Date,MSFT,AAPL,NVDA,AMZN,GOOGL,META,GOOG,CVX,TSLA,LLY,UNH,AVGO,JPM,V,XOM,JNJ,HD,MA,PG,COST,MRK,ABBV,ADBE,CRM,AMD
11/09/2022,-2.8979331981716102e-05,-2.4358124553365368e-06,4.574226322029121e-05,-2.787942257854723e-05,-3.6511224852448574e-05,-6.991972893902337e-05,-3.9075942218390645e-05,0.0003447893218350723,-2.2126745101449186e-05,0.0009580309785307562,0.0011194135702035663,0.002356456364326972,0.00013617829731055604,0.00023460105255314578,8.696541845713116e-05,0.0001522802489684295,0.00025713308700795937,0.0012686914573789266,9.817322108817198e-05,0.001459150371777955,7.749381269641723e-05,8.043117471782345e-05,0.0001600250444676878,-5.229728742486033e-05,8.585947276813188e-06
11/10/2022,-4.042670517477513e-05,-1.0878601821294056e-05,3.6596577687786875e-05,-3.049687370331163e-05,-3.991299818117536e-05,-2.9216920794891892e-05,-5.017966029242299e-05,0.00010758305127371303,-2.4153431684834533e-05,0.0013822780529839265,0.0006589083795391191,0.001449250742261685,0.00013250475912212646,0.00010204620040318656,2.3459759005135984e-05,0.00012113816176003556,0.000384515125304218,0.0005960953834611988,0.00013812010139967952,0.001156354844297661,7.912928905911046e-05,9.751386088020913e-05,-7.774831409219548e-05,-0.0002315469704107766,3.892572720883421e-06
11/11/2022,1.7809263928362894e-05,3.3654736062732426e-06,5.211045454399268e-05,-1.0471997309406164e-05,-7.574561135516704e-06,-1.789985845224643e-05,-1.012480391286376e-05,0.00017403149975325413,-1.1830928425312304e-05,0.0013243150934029518,0.0007620238545284409,0.0021925231376605293,0.00011387266534517741,0.00024562367866989203,3.0029747064074007e-05,0.0001238971057675143,0.0005563255821034209,0.0013136706374207948,0.00018144176583903115,0.0015950686966315199,9.470492938214539e-05,0.00011377222181665388,0.000526268367091102,-1.3670660958112846e-05,1.0417023546177044e-05
11/14/2022,9.67644930854133e-06,2.670783697794244e-06,5.826202875328765e-05,-1.7196806575296508e-05,-1.6288661064802356e-05,-2.373182107400823e-05,-1.753402285627327e-05,0.0001706157218278004,-8.609874255281848e-06,0.00012157119859569423,-0.00022731459042655275,0.0024453762297643156,0.00012359060372484605,0.00014154771729914232,4.040174320325567e-05,-5.056548336241613e-06,0.000767784228185852,0.0009309989967400326,0.00015999548064916743,0.00141466410493263,1.1316980965243087e-05,2.136621696690716e-05,0.0007960877161310704,-4.673209547229512e-05,1.2353473117109836e-05
11/15/2022,-1.834635612251321e-05,-2.46680716846101e-06,6.821986940815977e-05,-2.125926316181189e-05,-2.385726926435728e-05,-3.1201430212771564e-05,-3.0078503078021704e-05,0.0001387518050395382,-2.076408449977925e-05,0.0002022302231085305,-0.0004589183343643813,0.0025559968747107553,0.00010878982813729776,0.0002758752522068993,3.336800738541813e-05,2.6437825619753287e-05,0.0003348033349300897,0.0014244962090799152,0.00013362755247673183,0.000898801524643583,3.895869553894232e-05,5.2422697345907046e-05,0.0006133641218068985,-4.619980374360287e-05,1.3554613639775267e-05
11/16/2022,3.4405761854080785e-05,-1.0237352077811363e-06,6.955792381548763e-05,-1.532294279457263e-05,4.827001729626843e-06,-2.8813591428398328e-05,6.157516523114706e-06,0.0001643152547021422,-2.7362203925720135e-05,-6.09942783019291e-05,-0.0007517926861786805,0.002849238373398295,7.080631160045197e-05,0.00018329442820778013,4.0621845570757784e-05,1.1442541604423992e-05,0.00022959169220125749,0.0010463869560498433,0.00012725688785732357,0.0011377975662666853,1.644506657871364e-05,3.435144731867121e-05,0.0009428199075143713,2.7969151100416917e-05,1.5310298853538905e-05
11/17/2022,4.4369191606821075e-05,1.1211538796792542e-06,3.5101390741174715e-05,-1.909984608971846e-05,1.4877072932172559e-05,4.58125799842585e-05,1.8977949510449034e-05,6.422291752421772e-05,-6.437066396192081e-05,-0.00017004314379577277,-0.0010201711122064278,0.0017980721587624213,0.00010033696719975293,0.00011134135577734459,3.311014642042528e-05,2.0178527338282144e-05,0.0004392798849146347,0.0010303929713848562,0.0001572566558464902,0.0013252611143634789,1.0277123820769866e-06,-2.5683876087467042e-05,0.0007276757821698969,-0.00010349060273243238,1.3880550312776486e-05
11/18/2022,6.67718432876388e-05,3.1347469597495907e-06,3.619387839302079e-05,-3.7038041247578083e-06,2.337580113802521e-05,3.3823624449867294e-05,2.7361855750815242e-05,3.999687225688922e-05,-6.563975958645096e-05,1.5359309466944336e-05,-0.000698489818065875,0.00270674816669862,8.219759609312111e-05,0.00011122262130800823,2.897173222157838e-05,4.166574696694882e-05,0.0005886714379453132,0.0010955346198592258,0.0001484680205202589,0.0012625503038764753,2.43621092037502e-05,0.00012289202063967106,0.0006991670246873175,-0.0001334618853943338,1.79784490089477e-05
11/21/2022,2.701579558501153e-05,-2.499024952661196e-06,3.314555097342208e-05,-1.3005981329020087e-05,7.091880815002504e-06,4.1459698453594444e-05,8.089757157461278e-06,6.434781615310762e-05,-6.048739692487334e-05,0.00012474780169565038,-0.0007010656197420078,0.0033234704898882517,8.596926006916009e-05,2.3416639257800338e-05,1.673695641293982e-05,2.5626442268274173e-05,0.0005273505749352927,0.0005409649544725043,0.00012995045978024056,0.000885506706748217,3.6813142691065874e-05,0.00017237436626651702,0.0002153898681119765,-0.00018634940284890464,1.750811176624925e-05
11/22/2022,2.8225351863223357e-05,-1.2039362585750569e-05,3.720915839243006e-05,-1.3672427086464605e-05,6.929309103120561e-07,6.377534805120462e-05,1.2836646351215886e-06,-3.1187250222621037e-05,-7.125116726211697e-05,0.0007673082660798695,-0.0011287914246057365,0.0022360656561291724,7.922569457311411e-05,-2.478251957143018e-05,-6.675256405277836e-06,3.347008134632487e-05,0.000403293282430803,0.0003068545508776589,0.00015179087898404178,0.0015508935512225965,5.5734710420737095e-05,0.0001609648179825047,1.4906688678219821e-05,-0.0002513753152669616,2.128596233335699e-05
11/23/2022,7.917334275123533e-05,2.374321197625405e-06,4.627104694102029e-05,-6.6246506730480085e-06,2.6068223693289083e-05,5.935445022885246e-05,3.402423124265484e-05,5.500118334294952e-05,-7.154664633672109e-05,0.000273126370537438,-0.0008304099980159889,0.0031590903284181753,8.045104630299167e-05,8.666642628091107e-05,1.467342288333554e-05,8.347687789822028e-05,0.0004901975766888739,0.0005392909558029135,0.00020286984489725058,0.0018876803059014121,8.739467434936172e-05,0.00023845554197895644,0.00046779114713349425,-0.00014620166873528274,2.209189506981039e-05
11/25/2022,0.00014091296354493702,1.5454191092538086e-05,8.13592557025777e-05,2.7939146923485765e-06,6.434139839013169e-05,0.00010382744789985918,7.100614423282672e-05,0.00010752511099706691,-2.5708281938482176e-05,0.00038434539197739246,-0.0005374600483276929,0.005922372687412717,0.00013900656309211474,0.00035326864046022533,4.356221932930525e-05,0.00013360047777484946,0.0008940944158317916,0.0017302441300392297,0.0003426443487128288,0.004161619729200629,0.00013600945621998432,0.00047778707241775904,0.0017275076515118764,5.828501130015044e-05,2.2407736139458863e-05
11/28/2022,0.000325406512927205,1.7104277124497277e-05,0.00013600579000018237,5.471879181101149e-06,0.00012431192981006607,0.0001753889635563167,0.00014110969371239555,-4.076667821658081e-05,-7.84248826156175e-05,4.810681644566755e-06,-0.0006644583339755673,0.009798791119110495,0.00022512032293122187,0.0008422369343432562,2.9428122824083e-06,0.0001857061379248778,0.0011931631128444084,0.003965482021074889,0.0005557626766407189,0.005812950718630324,0.00026867275658248256,0.0008586550943902687,0.003666720897491756,0.00022654384044434387,4.858006829515636e-05
11/29/2022,7.978783371541062e-05,1.026774197838368e-05,5.264355320211648e-05,2.6686913138100774e-06,3.342545696983677e-05,6.0061606047345704e-05,4.460689209797179e-05,-4.4204787674426754e-05,-2.7694892995805502e-05,0.0003131418616721829,-0.0002185252557097022,0.0023586484985741066,3.3814877545101146e-05,0.00012649800753335695,-1.1296761328303148e-05,9.153990170156353e-05,0.0006848768073121316,0.0009945190967055688,0.00016972933828188647,0.0031983610471523743,0.00010446739407047302,0.00033693742688542516,0.0017280110592707793,0.0001647819171705782,2.2607190531049555e-05
11/30/2022,6.47683814750951e-05,9.073066251005057e-07,2.8084632161283784e-05,2.4859911166358583e-06,3.1353279709732125e-05,5.6654619884880375e-05,3.105835202421791e-05,-6.14139282635479e-05,-1.582349007031941e-05,-5.437162163357807e-05,-0.0005078642440140962,0.0031621249919991726,6.712669634499246e-05,8.234200777225045e-05,-2.03415329574506e-05,4.4175680248908665e-05,0.0006712117406234845,0.0009801643600791307,0.00015370395802989444,0.002267901227165458,9.377268554666616e-05,0.00025399824118155326,0.0010712197978271546,0.00010299927068802654,1.7937606182411532e-05
12/01/2022,5.834745467401687e-05,8.55622353500185e-06,4.884149706942455e-05,6.877043605345436e-06,2.8730169919301975e-05,3.778668112330726e-05,3.2353004478270185e-05,-2.7430856817675293e-06,3.5901890427244713e-06,4.751249245661432e-05,-6.213315785331668e-05,0.001531817552575028,4.647308722571675e-05,0.00011711370842110498,-7.599941861510524e-06,2.807040734150408e-05,0.00023162208476069904,0.000802389180377384,9.913855628002287e-05,0.0013146206370013777,4.343586411185103e-05,0.00010200523668536054,0.0009092734402846876,9.868755026203183e-05,1.7350826367517765e-05
12/02/2022,7.395891083702936e-05,9.922740174693319e-06,4.957780550539756e-05,3.7378775239366958e-06,3.0466648297560633e-05,3.6441831762461057e-05,4.106286861909492e-05,4.983512201959919e-06,5.996540812378082e-06,0.00012280896378882497,-0.00040096135603609316,0.002597148569938277,4.07518271756117e-05,0.0001235182139333956,4.236615505660825e-06,6.987551952453502e-05,0.000765776796685302,0.000877707503398452,0.00014132276591697913,-1.563793836033523e-05,7.022408489704363e-05,0.0001882357188081802,0.0007595387364374703,-1.1861868540841897e-05,2.2027831119702006e-05
12/05/2022,5.5879409988140454e-05,3.040594789670789e-06,2.878380130433908e-05,-5.1726706429560635e-06,2.6768215188518065e-05,3.569415778735165e-05,3.2516020224647435e-05,-4.407285542753437e-05,1.2030541564909373e-05,0.00044661435934335397,-0.00043133817033261235,0.0018633540372670779,-3.3586111909979957e-07,0.000227166530200073,-1.783794510048996e-05,0.00010559949784978172,0.00043879120316058835,0.0010449018882953953,0.00019055147848671353,-0.0005121006058069884,0.00013696068518103676,0.0003279985685144036,0.00040812613762514585,-7.907632507155516e-05,8.388065224767319e-06
12/06/2022,3.503258526700361e-05,-3.3998528731571385e-06,1.112834005971349e-05,-1.0847753222995468e-05,1.7988072243272794e-05,3.224815980145473e-05,2.1898738425907873e-05,-0.0001194530886280656,-1.1082160766621588e-05,0.00044502509125639555,0.0005377754052847142,0.0008221910718136725,-3.377820606204454e-05,0.00011303190739572576,-2.9967278521010078e-05,0.00016658201732798646,0.00011310385424442142,0.0008785473826794835,0.0001588153971504801,-0.001104142706355257,0.0001624557259941723,0.00026669973070476163,-0.00015655158660772233,-0.00010786127663731977,-3.402644865874191e-06
12/07/2022,-2.4039162957208592e-06,-1.438343935562445e-05,-2.0839611968209338e-05,-1.981362356824397e-05,-5.138349300890338e-06,-4.463338647176358e-06,-6.514161639036875e-06,-0.00017239019521222545,-1.7427952398236096e-05,0.0005885340488846081,0.0008557965511710301,-0.00021063417188692447,-2.2124025989608317e-05,-1.520219950065826e-05,-4.6799102695380686e-05,4.922268096065179e-05,0.00040071867869033537,3.9944012297890193e-05,0.00010470826512598847,-0.001296438343666031,0.00011436307639798992,0.00018848992465978192,-0.0007909453654855193,-0.00017318534197387976,-1.0759615137279748e-05
12/08/2022,7.714287679392074e-06,-1.1746806119533756e-05,-1.1278509751799534e-06,-1.2322486983029684e-05,-9.534420830373166e-06,-1.934753606702461e-06,-1.0770061119966302e-05,-0.00020212489387240858,-2.0744943163019564e-05,0.0013485974599903704,0.0012993562351652714,0.00010772387417544178,-1.2777484368877455e-05,-9.717613676026225e-06,-4.879945824893867e-05,6.190156734291157e-05,0.0003538707479798394,0.00017357331074542638,0.00014152709081311735,-0.0018980988293877557,0.00012707963951968408,0.0002578807075569909,-0.0008910942810554381,-0.00022855553443787066,-5.947952559155759e-06
12/09/2022,4.2544136765704316e-05,-6.084181893431617e-06,2.8208049852794176e-05,-6.848022154370865e-06,-1.0120050215999195e-05,1.6068238335647658e-05,-1.2620552947398446e-05,-9.868015279576993e-05,-1.07759878641744e-05,0.0009029606811809508,0.0015737362921104169,0.0009478816998562095,9.879591827068809e-06,2.3281923611731014e-05,-3.251487423129575e-05,8.752728869943082e-05,0.00034705466580234887,0.0006089269202308804,0.00019683458413886733,-0.001295414911143248,0.00014194804497758904,0.0003513944476993481,4.0662035912993755e-05,-0.00013234894707092975,-1.5862829918977298e-07
12/12/2022,9.267498615260516e-06,-1.3338231331700821e-05,2.2241877613103943e-05,-1.0178268967931892e-05,-2.1044856094197896e-05,8.066554787776886e-06,-2.7141517097806587e-05,-0.00012050999799026609,-5.721243836551692e-06,-5.597006166022556e-05,0.0005987945971758431,0.0007521328612384547,-3.028479808627227e-05,-9.069883168377414e-05,-3.4556913778401754e-05,1.6224632606096524e-05,0.000169573027118076,0.00013775945896120332,0.00015336900582802222,-0.0010412957684100502,6.361324733526677e-05,0.0002021615438694548,-0.0006936813500168215,-0.00020150664133695322,-1.0972214501490212e-05
12/13/2022,3.6132286641996e-05,-8.046807983437071e-06,5.2216363054115426e-05,-5.516143872956568e-06,-1.3528223510991092e-05,1.2890409144531077e-05,-1.460872359929732e-05,-0.00010656809712371795,-7.313662140905851e-06,0.00025992669564877616,0.0006208310521328433,0.0018658183481980802,5.31579375569043e-06,7.220144548080248e-05,-1.9105292290669232e-05,3.993931157304169e-05,0.00022488917863046408,0.0006250263041380403,0.00015319750687205937,-0.0016719380407043444,3.6233879312041376e-05,0.00024139809772069827,0.00029642895146798985,-0.00010892311820483088,-2.5259043068731516e-06
12/14/2022,3.159003881764708e-05,-2.8332211359170728e-06,4.179174863027899e-05,-1.297298555188285e-07,-7.88298910481792e-07,2.3019569799238372e-05,-8.911139830354321e-07,-0.0001303771141080666,-4.3670476653493395e-06,-6.636721253210319e-05,0.0005424805846727824,0.0011894394844414993,7.97991412359482e-07,3.770997600274254e-05,-2.0407067941859004e-05,3.061849978079883e-05,0.00022271393901614634,0.0005637656182611402,8.86651149309014e-05,-0.001589827912042675,3.0182715106437627e-05,0.00014058274284663714,0.0005825554615140936,-7.615384847974282e-05,-1.476717125540615e-06
12/15/2022,3.419851122211391e-05,-7.58281594432333e-06,3.171742880815194e-05,-2.3613702135407033e-06,-7.0300854855166295e-06,2.673201645952955e-05,-7.674012222844606e-06,-0.00015442487946650346,-1.1920479173613836e-05,4.239041629102885e-05,0.0005032767781045167,0.0012519173960891803,-1.5352031178664422e-05,4.741716046415514e-05,-3.330056662301355e-05,3.4824117494227656e-05,0.00014672201738135174,0.000497835686565109,9.396667083793125e-05,-0.002353380465563083,4.449267309731652e-05,0.00010946634998237338,0.00030866741084360034,-0.0001338978663433228,-9.750583487311974e-06
12/16/2022,4.780590061535428e-06,-1.1937502017644209e-05,1.3248600115934835e-05,-6.296959145601337e-06,-1.840077107093015e-05,1.404534613570736e-05,-2.5672464520221436e-05,-0.00019043306113813782,-2.2389431754450634e-05,-8.40820497180581e-05,-0.00021324000689043626,0.0007405900194867596,-5.2780403580663456e-05,-3.508191668751122e-05,-5.492964453216522e-05,1.4469195300373895e-06,9.313989707287321e-05,-9.76608690431412e-05,6.069813022282288e-05,-0.0020435165803421437,3.109994220499818e-05,6.662509283117893e-05,-7.601838968045857e-05,-0.00020014254145635357,-1.5608722082156597e-05
12/19/2022,-1.6143636496811196e-06,-6.637244403964175e-06,1.1396167983387248e-05,-4.153434654443264e-06,-1.1687275311741509e-05,1.2898129437371624e-05,-1.3076066737252663e-05,-4.841681001253874e-05,-2.1383543514616128e-05,-5.4142601401104126e-05,-0.00017062644895714647,0.0006189828838151375,-3.208152873413523e-05,-4.3053300492968984e-05,-1.0916442990712193e-05,-5.731946157239157e-06,-1.7888728244441688e-05,-1.4124469706085738e-05,2.0284092534246596e-05,-0.0014144871352034178,7.025068621098447e-06,2.538921094597141e-06,2.2695670879062785e-05,-0.00015344620799329482,-1.3453206664602306e-05
12/20/2022,-3.199030684669576e-06,-1.4976264337319439e-05,1.2060787127044973e-05,-1.0918040196311609e-05,-2.471773273497896e-05,1.6593950404288393e-05,-2.975608033761688e-05,-0.00014554924033910295,-2.5195393646326647e-05,-0.00025729748487400783,-0.0004463252764901692,0.0010612946310701618,-5.101368610561621e-05,-9.256986225471732e-05,-3.996739750208459e-05,-2.6673618885928782e-05,4.43240209379999e-05,-9.726057587023868e-05,7.90573276290315e-05,-0.0037340126415290453,2.072095030442817e-05,7.884186876011089e-05,5.065725287469716e-05,-0.00025112808178731107,-1.952564692701869e-05
12/21/2022,4.890483513602201e-06,-1.1752113890659465e-05,9.621596198017408e-06,-9.791748808374737e-06,-2.4729481157670883e-05,2.6372076895399293e-05,-2.498091393271121e-05,-0.0001642175143903193,-2.797008436402571e-05,-0.00023857612810989924,-0.00045587214085943866,0.0006674276484089538,-6.315856204732657e-05,-5.6916567699885245e-05,-3.30381367446942e-05,-1.1336533730257139e-05,7.25630142887841e-05,5.2748617287633835e-06,8.519177516131157e-05,-0.0034904933450525377,1.2590403094371162e-05,4.240721499459548e-05,0.000286555300070106,-0.0002637337005707269,-1.58874454794372e-05
12/22/2022,-3.984703824050995e-05,-1.484965292526883e-05,-1.5321932117000614e-05,-1.724394137179268e-05,-4.62304200019871e-05,2.746092679711865e-06,-5.4827803966675055e-05,-0.00017447161292465923,-4.092357208066981e-05,-0.00030662078415778196,-0.0011374888782868355,0.00039814009804734765,-7.476668298212644e-05,-0.0002493332951970021,-2.6390683879979017e-05,-2.4122940866570726e-05,-0.0002662431890526813,-0.0005893621367019046,4.5972845316013896e-05,-0.003903174035137018,2.0479161112975085e-05,3.263936970940838e-05,-0.0002574523382301346,-0.0001852209766782631,-2.406740971530708e-05
